ID,score
44982,3.0
44983,0.0
44984,0.0
44985,2.0
44986,3.0
44987,1.0
44988,0.0
44989,3.0
44990,2.0
44991,1.0
44992,0.0
44993,1.0
44994,1.0
44995,3.0
44996,3.0
44997,1.0
44998,0.0
44999,2.0
45000,0.0
45001,1.0
45002,1.0
45003,1.0
45004,0.0
45005,0.0
45006,1.0
45007,0.0
45008,3.0
45009,2.0
45010,0.0
45011,2.0
45012,3.0
45013,0.0
45014,0.0
45015,3.0
45016,2.0
45017,2.0
45018,0.0
45019,0.0
45020,3.0
45021,2.0
45022,3.0
45023,3.0
45024,2.0
45025,2.0
45026,0.0
45027,0.0
45028,1.0
45029,1.0
45030,0.0
45031,2.0
45032,1.0
45033,0.0
45034,2.0
45035,0.0
45036,2.0
45037,2.0
45038,0.0
45039,2.0
45040,1.0
45041,1.0
45042,0.0
45043,0.0
45044,2.0
45045,1.0
45046,1.0
45047,0.0
45048,3.0
45049,0.0
45050,1.0
45051,2.0
45052,0.0
45053,0.0
45054,0.0
45055,1.0
45056,1.0
45057,2.0
45058,2.0
45059,3.0
45060,3.0
45061,1.0
45062,0.0
45063,0.0
45064,1.0
45065,2.0
45066,2.0
45067,2.0
45068,1.0
45069,2.0
45070,3.0
45071,2.0
45072,2.0
45073,1.0
45074,2.0
45075,3.0
45076,1.0
45077,1.0
45078,3.0
45079,0.0
45080,3.0
45081,3.0
45082,1.0
45083,3.0
45084,2.0
45085,2.0
45086,2.0
45087,2.0
45088,3.0
45089,0.0
45090,0.0
45091,1.0
45092,3.0
45093,2.0
45094,0.0
45095,1.0
45096,3.0
45097,2.0
45098,2.0
45099,3.0
45100,0.0
45101,0.0
45102,3.0
45103,3.0
45104,1.0
45105,0.0
45106,2.0
45107,2.0
45108,2.0
45109,1.0
45110,3.0
45111,0.0
45112,3.0
45113,1.0
45114,0.0
45115,1.0
45116,0.0
45117,0.0
45118,3.0
45119,3.0
45120,2.0
45121,1.0
45122,0.0
45123,0.0
45124,0.0
45125,1.0
45126,1.0
45127,1.0
45128,2.0
45129,1.0
45130,0.0
45131,2.0
45132,3.0
45133,2.0
45134,1.0
45135,3.0
45136,0.0
45137,0.0
45138,1.0
45139,1.0
45140,2.0
45141,0.0
45142,1.0
45143,0.0
45144,3.0
45145,3.0
45146,0.0
45147,1.0
45148,2.0
45149,0.0
45150,1.0
45151,3.0
45152,3.0
45153,1.0
45154,0.0
45155,2.0
45156,3.0
45157,0.0
45158,3.0
45159,0.0
45160,1.0
45161,2.0
45162,3.0
45163,1.0
45164,3.0
45165,3.0
45166,2.0
45167,0.0
45168,2.0
45169,2.0
45170,0.0
45171,3.0
45172,3.0
45173,2.0
45174,2.0
45175,1.0
45176,2.0
45177,1.0
45178,3.0
45179,2.0
45180,2.0
45181,0.0
45182,1.0
45183,1.0
45184,1.0
45185,2.0
45186,0.0
45187,3.0
45188,3.0
45189,1.0
45190,1.0
45191,0.0
45192,3.0
45193,3.0
45194,3.0
45195,1.0
45196,3.0
45197,2.0
45198,2.0
45199,2.0
45200,3.0
45201,2.0
45202,1.0
45203,1.0
45204,1.0
45205,1.0
45206,2.0
45207,2.0
45208,3.0
45209,2.0
45210,1.0
45211,3.0
45212,0.0
45213,2.0
45214,3.0
45215,1.0
45216,3.0
45217,1.0
45218,1.0
45219,3.0
45220,1.0
45221,3.0
45222,3.0
45223,3.0
45224,1.0
45225,1.0
45226,1.0
45227,3.0
45228,0.0
45229,1.0
45230,0.0
45231,1.0
45232,0.0
45233,2.0
45234,0.0
45235,3.0
45236,1.0
45237,3.0
45238,0.0
45239,3.0
45240,0.0
45241,2.0
45242,1.0
45243,3.0
45244,0.0
45245,3.0
45246,2.0
45247,2.0
45248,3.0
45249,0.0
45250,0.0
45251,3.0
45252,0.0
45253,2.0
45254,1.0
45255,0.0
45256,2.0
45257,3.0
45258,3.0
45259,0.0
45260,1.0
45261,2.0
45262,0.0
45263,0.0
45264,0.0
45265,0.0
45266,3.0
45267,2.0
45268,2.0
45269,1.0
45270,3.0
45271,3.0
45272,2.0
45273,2.0
45274,3.0
45275,1.0
45276,1.0
45277,3.0
45278,2.0
45279,0.0
45280,3.0
45281,2.0
45282,3.0
45283,0.0
45284,0.0
45285,3.0
45286,2.0
45287,3.0
45288,2.0
45289,3.0
45290,3.0
45291,2.0
45292,1.0
45293,3.0
45294,1.0
45295,0.0
45296,0.0
45297,2.0
45298,1.0
45299,1.0
45300,0.0
45301,2.0
45302,0.0
45303,1.0
45304,1.0
45305,3.0
45306,1.0
45307,0.0
45308,2.0
45309,2.0
45310,1.0
45311,3.0
45312,2.0
45313,0.0
45314,0.0
45315,2.0
45316,0.0
45317,1.0
45318,1.0
45319,2.0
45320,2.0
45321,1.0
45322,3.0
45323,1.0
45324,3.0
45325,2.0
45326,2.0
45327,0.0
45328,0.0
45329,1.0
45330,1.0
45331,0.0
45332,3.0
45333,0.0
45334,0.0
45335,1.0
45336,1.0
45337,3.0
45338,3.0
45339,3.0
45340,1.0
45341,0.0
45342,0.0
45343,1.0
45344,1.0
45345,1.0
45346,0.0
45347,1.0
45348,3.0
45349,2.0
45350,1.0
45351,0.0
45352,3.0
45353,2.0
45354,1.0
45355,1.0
45356,1.0
45357,1.0
45358,0.0
45359,3.0
45360,0.0
45361,2.0
45362,0.0
45363,2.0
45364,0.0
45365,0.0
45366,3.0
45367,2.0
45368,3.0
45369,0.0
45370,1.0
45371,1.0
45372,2.0
45373,0.0
45374,1.0
45375,2.0
45376,1.0
45377,1.0
45378,3.0
45379,2.0
45380,1.0
45381,2.0
45382,2.0
45383,2.0
45384,2.0
45385,2.0
45386,3.0
45387,0.0
45388,0.0
45389,0.0
45390,2.0
45391,0.0
45392,1.0
45393,3.0
45394,1.0
45395,0.0
45396,0.0
45397,3.0
45398,0.0
45399,0.0
45400,1.0
45401,3.0
45402,3.0
45403,3.0
45404,3.0
45405,2.0
45406,0.0
45407,2.0
45408,2.0
45409,1.0
45410,1.0
45411,2.0
45412,2.0
45413,3.0
45414,2.0
45415,2.0
45416,3.0
45417,1.0
45418,1.0
45419,0.0
45420,1.0
45421,1.0
45422,2.0
45423,3.0
45424,3.0
45425,3.0
45426,2.0
45427,0.0
45428,1.0
45429,1.0
45430,2.0
45431,0.0
45432,0.0
45433,0.0
45434,2.0
45435,3.0
45436,1.0
45437,1.0
45438,2.0
45439,0.0
45440,0.0
45441,3.0
45442,2.0
45443,0.0
45444,2.0
45445,0.0
45446,1.0
45447,3.0
45448,2.0
45449,3.0
45450,2.0
45451,3.0
45452,0.0
45453,1.0
45454,3.0
45455,3.0
45456,0.0
45457,3.0
45458,0.0
45459,1.0
45460,3.0
45461,3.0
45462,1.0
45463,3.0
45464,1.0
45465,1.0
45466,2.0
45467,3.0
45468,3.0
45469,1.0
45470,3.0
45471,3.0
45472,0.0
45473,0.0
45474,0.0
45475,1.0
45476,2.0
45477,0.0
45478,3.0
45479,0.0
45480,0.0
45481,1.0
45482,1.0
45483,3.0
45484,1.0
45485,2.0
45486,2.0
45487,1.0
45488,2.0
45489,3.0
45490,3.0
45491,1.0
45492,2.0
45493,1.0
45494,1.0
45495,0.0
45496,2.0
45497,1.0
45498,0.0
45499,1.0
45500,0.0
45501,1.0
45502,3.0
45503,0.0
45504,0.0
45505,1.0
45506,1.0
45507,1.0
45508,1.0
45509,2.0
45510,0.0
45511,1.0
45512,3.0
45513,2.0
45514,0.0
45515,2.0
45516,0.0
45517,2.0
45518,1.0
45519,0.0
45520,1.0
45521,1.0
45522,0.0
45523,3.0
45524,2.0
45525,3.0
45526,0.0
45527,2.0
45528,3.0
45529,3.0
45530,1.0
45531,2.0
45532,2.0
45533,0.0
45534,3.0
45535,1.0
45536,1.0
45537,2.0
45538,3.0
45539,1.0
45540,2.0
45541,0.0
45542,0.0
45543,0.0
45544,3.0
45545,3.0
45546,3.0
45547,1.0
45548,0.0
45549,2.0
45550,3.0
45551,3.0
45552,0.0
45553,0.0
45554,2.0
45555,1.0
45556,1.0
45557,3.0
45558,3.0
45559,2.0
45560,2.0
45561,0.0
45562,0.0
45563,0.0
45564,2.0
45565,3.0
45566,3.0
45567,2.0
45568,3.0
45569,2.0
45570,0.0
45571,2.0
45572,0.0
45573,1.0
45574,0.0
45575,0.0
45576,1.0
45577,2.0
45578,2.0
45579,2.0
45580,2.0
45581,1.0
45582,0.0
45583,1.0
45584,3.0
45585,3.0
45586,2.0
45587,2.0
45588,2.0
45589,3.0
45590,2.0
45591,1.0
45592,0.0
45593,2.0
45594,1.0
45595,0.0
45596,1.0
45597,0.0
45598,2.0
45599,2.0
45600,3.0
45601,1.0
45602,3.0
45603,2.0
45604,2.0
45605,3.0
45606,2.0
45607,3.0
45608,0.0
45609,1.0
45610,2.0
45611,0.0
45612,3.0
45613,2.0
45614,3.0
45615,0.0
45616,1.0
45617,3.0
45618,2.0
45619,3.0
45620,2.0
45621,1.0
45622,1.0
45623,2.0
45624,3.0
45625,2.0
45626,0.0
45627,0.0
45628,1.0
45629,3.0
45630,1.0
45631,2.0
45632,3.0
45633,2.0
45634,1.0
45635,3.0
45636,3.0
45637,2.0
45638,0.0
45639,0.0
45640,2.0
45641,2.0
45642,1.0
45643,0.0
45644,0.0
45645,2.0
45646,3.0
45647,0.0
45648,2.0
45649,0.0
45650,1.0
45651,1.0
45652,3.0
45653,1.0
45654,2.0
45655,1.0
45656,3.0
45657,0.0
45658,2.0
45659,3.0
45660,0.0
45661,1.0
45662,0.0
45663,0.0
45664,0.0
45665,3.0
45666,0.0
45667,0.0
45668,1.0
45669,1.0
45670,2.0
45671,2.0
45672,0.0
45673,1.0
45674,1.0
45675,3.0
45676,1.0
45677,2.0
45678,3.0
45679,1.0
45680,2.0
45681,1.0
45682,3.0
45683,3.0
45684,2.0
45685,3.0
45686,0.0
45687,0.0
45688,0.0
45689,3.0
45690,3.0
45691,2.0
45692,3.0
45693,1.0
45694,0.0
45695,3.0
45696,2.0
45697,3.0
45698,1.0
45699,1.0
45700,0.0
45701,3.0
45702,1.0
45703,1.0
45704,2.0
45705,0.0
45706,0.0
45707,3.0
45708,3.0
45709,2.0
45710,3.0
45711,0.0
45712,3.0
45713,2.0
45714,1.0
45715,1.0
45716,2.0
45717,0.0
45718,0.0
45719,1.0
45720,2.0
45721,2.0
45722,3.0
45723,2.0
45724,1.0
45725,2.0
45726,2.0
45727,0.0
45728,0.0
45729,1.0
45730,2.0
45731,0.0
45732,2.0
45733,1.0
45734,0.0
45735,3.0
45736,1.0
45737,1.0
45738,0.0
45739,0.0
45740,3.0
45741,0.0
45742,1.0
45743,2.0
45744,3.0
45745,1.0
45746,3.0
45747,1.0
45748,2.0
45749,1.0
45750,0.0
45751,3.0
45752,3.0
45753,1.0
45754,1.0
45755,2.0
45756,1.0
45757,1.0
45758,1.0
45759,1.0
45760,3.0
45761,0.0
45762,0.0
45763,2.0
45764,0.0
45765,3.0
45766,3.0
45767,2.0
45768,2.0
45769,3.0
45770,2.0
45771,1.0
45772,3.0
45773,1.0
45774,1.0
45775,1.0
45776,0.0
45777,0.0
45778,2.0
45779,3.0
45780,1.0
45781,3.0
45782,2.0
45783,0.0
45784,1.0
45785,0.0
45786,0.0
45787,0.0
45788,1.0
45789,0.0
45790,3.0
45791,2.0
45792,2.0
45793,0.0
45794,3.0
45795,1.0
45796,3.0
45797,2.0
45798,1.0
45799,0.0
45800,1.0
45801,2.0
45802,1.0
45803,2.0
45804,2.0
45805,1.0
45806,0.0
45807,3.0
45808,1.0
45809,3.0
45810,2.0
45811,3.0
45812,1.0
45813,2.0
45814,1.0
45815,2.0
45816,0.0
45817,2.0
45818,2.0
45819,2.0
45820,2.0
45821,2.0
45822,2.0
45823,2.0
45824,1.0
45825,1.0
45826,3.0
45827,3.0
45828,2.0
45829,0.0
45830,3.0
45831,3.0
45832,0.0
45833,0.0
45834,1.0
45835,2.0
45836,3.0
45837,1.0
45838,0.0
45839,3.0
45840,0.0
45841,1.0
45842,0.0
45843,2.0
45844,0.0
45845,0.0
45846,0.0
45847,0.0
45848,0.0
45849,2.0
45850,2.0
45851,2.0
45852,0.0
45853,1.0
45854,3.0
45855,0.0
45856,2.0
45857,2.0
45858,0.0
45859,3.0
45860,0.0
45861,3.0
45862,0.0
45863,0.0
45864,1.0
45865,0.0
45866,3.0
45867,2.0
45868,2.0
45869,0.0
45870,1.0
45871,1.0
45872,1.0
45873,0.0
45874,3.0
45875,2.0
45876,2.0
45877,0.0
45878,0.0
45879,3.0
45880,2.0
45881,3.0
45882,2.0
45883,1.0
45884,1.0
45885,2.0
45886,2.0
45887,2.0
45888,2.0
45889,0.0
45890,2.0
45891,0.0
45892,2.0
45893,2.0
45894,3.0
45895,2.0
45896,2.0
45897,2.0
45898,2.0
45899,3.0
45900,1.0
45901,2.0
45902,0.0
45903,2.0
45904,0.0
45905,2.0
45906,2.0
45907,3.0
45908,2.0
45909,3.0
45910,1.0
45911,0.0
45912,1.0
45913,2.0
45914,0.0
45915,3.0
45916,3.0
45917,3.0
45918,1.0
45919,1.0
45920,2.0
45921,1.0
45922,1.0
45923,0.0
45924,3.0
45925,3.0
45926,3.0
45927,0.0
45928,0.0
45929,3.0
45930,1.0
45931,2.0
45932,2.0
45933,1.0
45934,1.0
45935,1.0
45936,0.0
45937,0.0
45938,0.0
45939,3.0
45940,1.0
45941,0.0
45942,0.0
45943,3.0
45944,1.0
45945,2.0
45946,0.0
45947,1.0
45948,2.0
45949,2.0
45950,3.0
45951,3.0
45952,0.0
45953,0.0
45954,1.0
45955,1.0
45956,1.0
45957,0.0
45958,3.0
45959,2.0
45960,0.0
45961,2.0
45962,2.0
45963,1.0
45964,3.0
45965,2.0
45966,3.0
45967,2.0
45968,2.0
45969,2.0
45970,0.0
45971,0.0
45972,3.0
45973,1.0
45974,3.0
45975,0.0
45976,1.0
45977,1.0
45978,1.0
45979,0.0
45980,2.0
45981,2.0
45982,3.0
45983,2.0
45984,3.0
45985,2.0
45986,0.0
45987,0.0
45988,2.0
45989,1.0
45990,3.0
45991,2.0
45992,1.0
45993,1.0
45994,3.0
45995,0.0
45996,1.0
45997,3.0
45998,2.0
45999,3.0
46000,2.0
46001,3.0
46002,0.0
46003,3.0
46004,0.0
46005,0.0
46006,1.0
46007,3.0
46008,0.0
46009,2.0
46010,2.0
46011,1.0
46012,0.0
46013,2.0
46014,2.0
46015,2.0
46016,3.0
46017,3.0
46018,3.0
46019,3.0
46020,1.0
46021,2.0
46022,0.0
46023,2.0
46024,1.0
46025,1.0
46026,2.0
46027,3.0
46028,2.0
46029,2.0
46030,3.0
46031,0.0
46032,3.0
46033,1.0
46034,3.0
46035,0.0
46036,0.0
46037,1.0
46038,2.0
46039,0.0
46040,0.0
46041,2.0
46042,3.0
46043,2.0
46044,1.0
46045,3.0
46046,1.0
46047,1.0
46048,3.0
46049,0.0
46050,0.0
46051,0.0
46052,3.0
46053,0.0
46054,3.0
46055,2.0
46056,0.0
46057,3.0
46058,1.0
46059,2.0
46060,3.0
46061,3.0
46062,2.0
46063,1.0
46064,3.0
46065,0.0
46066,3.0
46067,2.0
46068,3.0
46069,3.0
46070,1.0
46071,1.0
46072,1.0
46073,0.0
46074,1.0
46075,1.0
46076,2.0
46077,1.0
46078,1.0
46079,0.0
46080,0.0
46081,2.0
46082,1.0
46083,1.0
46084,1.0
46085,3.0
46086,3.0
46087,2.0
46088,0.0
46089,1.0
46090,2.0
46091,0.0
46092,2.0
46093,3.0
46094,3.0
46095,1.0
46096,0.0
46097,1.0
46098,1.0
46099,2.0
46100,2.0
46101,1.0
46102,3.0
46103,1.0
46104,0.0
46105,0.0
46106,2.0
46107,0.0
46108,2.0
46109,2.0
46110,0.0
46111,0.0
46112,0.0
46113,2.0
46114,2.0
46115,2.0
46116,0.0
46117,0.0
46118,2.0
46119,1.0
46120,0.0
46121,1.0
46122,1.0
46123,1.0
46124,1.0
46125,3.0
46126,1.0
46127,0.0
46128,3.0
46129,2.0
46130,2.0
46131,3.0
46132,0.0
46133,2.0
46134,3.0
46135,0.0
46136,3.0
46137,3.0
46138,2.0
46139,2.0
46140,1.0
46141,3.0
46142,3.0
46143,3.0
46144,2.0
46145,3.0
46146,3.0
46147,3.0
46148,1.0
46149,1.0
46150,0.0
46151,0.0
46152,0.0
46153,2.0
46154,0.0
46155,3.0
46156,2.0
46157,1.0
46158,0.0
46159,0.0
46160,0.0
46161,1.0
46162,3.0
46163,0.0
46164,1.0
46165,0.0
46166,2.0
46167,1.0
46168,3.0
46169,1.0
46170,2.0
46171,1.0
46172,0.0
46173,1.0
46174,3.0
46175,1.0
46176,1.0
46177,3.0
46178,3.0
46179,3.0
46180,3.0
46181,2.0
46182,3.0
46183,1.0
46184,1.0
46185,3.0
46186,1.0
46187,1.0
46188,0.0
46189,1.0
46190,1.0
46191,3.0
46192,1.0
46193,1.0
46194,0.0
46195,1.0
46196,0.0
46197,1.0
46198,3.0
46199,2.0
46200,3.0
46201,0.0
46202,3.0
46203,3.0
46204,0.0
46205,1.0
46206,3.0
46207,3.0
46208,2.0
46209,2.0
46210,1.0
46211,0.0
46212,3.0
46213,3.0
46214,0.0
46215,1.0
46216,3.0
46217,1.0
46218,3.0
46219,3.0
46220,2.0
46221,1.0
46222,0.0
46223,1.0
46224,1.0
46225,2.0
46226,3.0
46227,1.0
46228,1.0
46229,1.0
46230,2.0
46231,1.0
46232,0.0
46233,2.0
46234,2.0
46235,3.0
46236,3.0
46237,3.0
46238,3.0
46239,2.0
46240,3.0
46241,3.0
46242,3.0
46243,2.0
46244,3.0
46245,1.0
46246,3.0
46247,1.0
46248,2.0
46249,2.0
46250,3.0
46251,0.0
46252,2.0
46253,1.0
46254,3.0
46255,2.0
46256,2.0
46257,0.0
46258,1.0
46259,0.0
46260,0.0
46261,2.0
46262,2.0
46263,0.0
46264,1.0
46265,1.0
46266,0.0
46267,0.0
46268,3.0
46269,0.0
46270,3.0
46271,3.0
46272,3.0
46273,3.0
46274,2.0
46275,3.0
46276,1.0
46277,3.0
46278,3.0
46279,1.0
46280,1.0
46281,1.0
46282,1.0
46283,1.0
46284,2.0
46285,1.0
46286,1.0
46287,2.0
46288,2.0
46289,3.0
46290,1.0
46291,0.0
46292,1.0
46293,1.0
46294,1.0
46295,1.0
46296,3.0
46297,1.0
46298,1.0
46299,3.0
46300,2.0
46301,1.0
46302,2.0
46303,1.0
46304,3.0
46305,0.0
46306,0.0
46307,3.0
46308,1.0
46309,1.0
46310,3.0
46311,2.0
46312,0.0
46313,0.0
46314,0.0
46315,0.0
46316,0.0
46317,1.0
46318,0.0
46319,1.0
46320,2.0
46321,3.0
46322,1.0
46323,0.0
46324,1.0
46325,3.0
46326,3.0
46327,3.0
46328,0.0
46329,1.0
46330,1.0
46331,2.0
46332,1.0
46333,0.0
46334,1.0
46335,1.0
46336,2.0
46337,2.0
46338,2.0
46339,0.0
46340,1.0
46341,2.0
46342,1.0
46343,3.0
46344,1.0
46345,2.0
46346,3.0
46347,2.0
46348,1.0
46349,2.0
46350,0.0
46351,1.0
46352,3.0
46353,0.0
46354,0.0
46355,0.0
46356,2.0
46357,3.0
46358,0.0
46359,3.0
46360,1.0
46361,2.0
46362,0.0
46363,3.0
46364,2.0
46365,2.0
46366,1.0
46367,3.0
46368,0.0
46369,3.0
46370,0.0
46371,3.0
46372,2.0
46373,1.0
46374,3.0
46375,3.0
46376,2.0
46377,3.0
46378,2.0
46379,0.0
46380,2.0
46381,0.0
46382,2.0
46383,0.0
46384,0.0
46385,1.0
46386,2.0
46387,0.0
46388,2.0
46389,0.0
46390,1.0
46391,0.0
46392,2.0
46393,2.0
46394,2.0
46395,1.0
46396,3.0
46397,3.0
46398,0.0
46399,3.0
46400,2.0
46401,1.0
46402,1.0
46403,0.0
46404,2.0
46405,0.0
46406,2.0
46407,2.0
46408,2.0
46409,3.0
46410,0.0
46411,3.0
46412,3.0
46413,3.0
46414,1.0
46415,3.0
46416,2.0
46417,3.0
46418,0.0
46419,0.0
46420,2.0
46421,2.0
46422,0.0
46423,2.0
46424,0.0
46425,1.0
46426,0.0
46427,0.0
46428,1.0
46429,1.0
46430,1.0
46431,1.0
46432,3.0
46433,0.0
46434,0.0
46435,2.0
46436,1.0
46437,2.0
46438,0.0
46439,2.0
46440,1.0
46441,1.0
46442,1.0
46443,3.0
46444,2.0
46445,3.0
46446,2.0
46447,1.0
46448,0.0
46449,1.0
46450,2.0
46451,2.0
46452,2.0
46453,0.0
46454,1.0
46455,1.0
46456,2.0
46457,2.0
46458,3.0
46459,2.0
46460,2.0
46461,3.0
46462,0.0
46463,3.0
46464,2.0
46465,0.0
46466,0.0
46467,0.0
46468,0.0
46469,3.0
46470,0.0
46471,3.0
46472,2.0
46473,1.0
46474,2.0
46475,3.0
46476,2.0
46477,2.0
46478,3.0
46479,2.0
46480,2.0
46481,0.0
46482,0.0
46483,2.0
46484,2.0
46485,0.0
46486,1.0
46487,3.0
46488,2.0
46489,2.0
46490,1.0
46491,3.0
46492,1.0
46493,3.0
46494,3.0
46495,0.0
46496,1.0
46497,0.0
46498,0.0
46499,2.0
46500,2.0
46501,0.0
46502,0.0
46503,3.0
46504,0.0
46505,2.0
46506,0.0
46507,2.0
46508,0.0
46509,1.0
46510,2.0
46511,2.0
46512,0.0
46513,1.0
46514,0.0
46515,2.0
46516,3.0
46517,2.0
46518,0.0
46519,1.0
46520,0.0
46521,2.0
46522,2.0
46523,0.0
46524,3.0
46525,1.0
46526,3.0
46527,0.0
46528,1.0
46529,1.0
46530,2.0
46531,3.0
46532,0.0
46533,0.0
46534,0.0
46535,1.0
46536,0.0
46537,3.0
46538,2.0
46539,0.0
46540,3.0
46541,2.0
46542,1.0
46543,1.0
46544,1.0
46545,2.0
46546,2.0
46547,3.0
46548,3.0
46549,0.0
46550,0.0
46551,2.0
46552,0.0
46553,1.0
46554,1.0
46555,0.0
46556,2.0
46557,3.0
46558,3.0
46559,0.0
46560,0.0
46561,0.0
46562,1.0
46563,3.0
46564,0.0
46565,2.0
46566,1.0
46567,2.0
46568,0.0
46569,3.0
46570,2.0
46571,1.0
46572,3.0
46573,2.0
46574,2.0
46575,3.0
46576,0.0
46577,0.0
46578,3.0
46579,2.0
46580,2.0
46581,0.0
46582,2.0
46583,2.0
46584,0.0
46585,3.0
46586,2.0
46587,0.0
46588,1.0
46589,1.0
46590,0.0
46591,3.0
46592,1.0
46593,1.0
46594,3.0
46595,3.0
46596,3.0
46597,1.0
46598,0.0
46599,0.0
46600,2.0
46601,1.0
46602,0.0
46603,1.0
46604,0.0
46605,3.0
46606,0.0
46607,3.0
46608,2.0
46609,1.0
46610,3.0
46611,1.0
46612,3.0
46613,0.0
46614,3.0
46615,3.0
46616,1.0
46617,1.0
46618,3.0
46619,1.0
46620,1.0
46621,1.0
46622,1.0
46623,3.0
46624,1.0
46625,0.0
46626,3.0
46627,0.0
46628,2.0
46629,0.0
46630,1.0
46631,1.0
46632,2.0
46633,2.0
46634,1.0
46635,1.0
46636,3.0
46637,2.0
46638,1.0
46639,3.0
46640,0.0
46641,0.0
46642,3.0
46643,2.0
46644,1.0
46645,1.0
46646,3.0
46647,1.0
46648,3.0
46649,3.0
46650,2.0
46651,1.0
46652,3.0
46653,3.0
46654,2.0
46655,2.0
46656,2.0
46657,2.0
46658,1.0
46659,2.0
46660,2.0
46661,1.0
46662,0.0
46663,1.0
46664,0.0
46665,3.0
46666,2.0
46667,0.0
46668,1.0
46669,1.0
46670,0.0
46671,2.0
46672,3.0
46673,1.0
46674,0.0
46675,1.0
46676,1.0
46677,0.0
46678,1.0
46679,1.0
46680,3.0
46681,1.0
46682,1.0
46683,2.0
46684,0.0
46685,1.0
46686,2.0
46687,2.0
46688,0.0
46689,2.0
46690,2.0
46691,3.0
46692,3.0
46693,3.0
46694,3.0
46695,2.0
46696,3.0
46697,1.0
46698,3.0
46699,2.0
46700,1.0
46701,1.0
46702,2.0
46703,1.0
46704,3.0
46705,3.0
46706,3.0
46707,0.0
46708,1.0
46709,2.0
46710,2.0
46711,2.0
46712,0.0
46713,0.0
46714,1.0
46715,0.0
46716,2.0
46717,0.0
46718,3.0
46719,3.0
46720,0.0
46721,2.0
46722,3.0
46723,2.0
46724,1.0
46725,0.0
46726,3.0
46727,3.0
46728,2.0
46729,1.0
46730,0.0
46731,2.0
46732,3.0
46733,2.0
46734,3.0
46735,3.0
46736,3.0
46737,2.0
46738,0.0
46739,0.0
46740,1.0
46741,3.0
46742,0.0
46743,3.0
46744,3.0
46745,0.0
46746,3.0
46747,1.0
46748,0.0
46749,3.0
46750,3.0
46751,0.0
46752,3.0
46753,3.0
46754,0.0
46755,3.0
46756,3.0
46757,3.0
46758,3.0
46759,0.0
46760,3.0
46761,1.0
46762,1.0
46763,3.0
46764,0.0
46765,1.0
46766,0.0
46767,1.0
46768,0.0
46769,2.0
46770,0.0
46771,0.0
46772,0.0
46773,0.0
46774,2.0
46775,1.0
46776,3.0
46777,2.0
46778,3.0
46779,3.0
46780,2.0
46781,2.0
46782,1.0
46783,2.0
46784,0.0
46785,2.0
46786,2.0
46787,1.0
46788,0.0
46789,1.0
46790,0.0
46791,3.0
46792,1.0
46793,2.0
46794,2.0
46795,3.0
46796,2.0
46797,2.0
46798,2.0
46799,1.0
46800,1.0
46801,1.0
46802,0.0
46803,3.0
46804,0.0
46805,0.0
46806,3.0
46807,2.0
46808,3.0
46809,1.0
46810,0.0
46811,1.0
46812,0.0
46813,0.0
46814,1.0
46815,1.0
46816,2.0
46817,3.0
46818,2.0
46819,0.0
46820,2.0
46821,2.0
46822,0.0
46823,1.0
46824,0.0
46825,3.0
46826,3.0
46827,2.0
46828,0.0
46829,2.0
46830,0.0
46831,0.0
46832,0.0
46833,3.0
46834,3.0
46835,0.0
46836,1.0
46837,2.0
46838,2.0
46839,2.0
46840,3.0
46841,0.0
46842,0.0
46843,0.0
46844,1.0
46845,1.0
46846,2.0
46847,0.0
46848,2.0
46849,2.0
46850,2.0
46851,2.0
46852,1.0
46853,3.0
46854,1.0
46855,3.0
46856,3.0
46857,1.0
46858,2.0
46859,3.0
46860,1.0
46861,0.0
46862,0.0
46863,1.0
46864,2.0
46865,1.0
46866,1.0
46867,1.0
46868,0.0
46869,3.0
46870,2.0
46871,3.0
46872,0.0
46873,2.0
46874,0.0
46875,0.0
46876,1.0
46877,0.0
46878,2.0
46879,3.0
46880,1.0
46881,0.0
46882,2.0
46883,3.0
46884,1.0
46885,0.0
46886,1.0
46887,0.0
46888,0.0
46889,2.0
46890,2.0
46891,1.0
46892,2.0
46893,0.0
46894,2.0
46895,3.0
46896,0.0
46897,0.0
46898,3.0
46899,1.0
46900,2.0
46901,2.0
46902,2.0
46903,2.0
46904,2.0
46905,1.0
46906,3.0
46907,1.0
46908,2.0
46909,0.0
46910,0.0
46911,2.0
46912,0.0
46913,0.0
46914,1.0
46915,0.0
46916,2.0
46917,1.0
46918,1.0
46919,3.0
46920,1.0
46921,0.0
46922,2.0
46923,2.0
46924,1.0
46925,3.0
46926,0.0
46927,2.0
46928,1.0
46929,3.0
46930,1.0
46931,2.0
46932,1.0
46933,2.0
46934,1.0
46935,3.0
46936,1.0
46937,0.0
46938,2.0
46939,0.0
46940,2.0
46941,1.0
46942,0.0
46943,1.0
46944,0.0
46945,2.0
46946,0.0
46947,2.0
46948,0.0
46949,2.0
46950,2.0
46951,0.0
46952,0.0
46953,1.0
46954,1.0
46955,3.0
46956,2.0
46957,1.0
46958,2.0
46959,2.0
46960,1.0
46961,1.0
46962,1.0
46963,2.0
46964,2.0
46965,2.0
46966,1.0
46967,3.0
46968,2.0
46969,1.0
46970,1.0
46971,3.0
46972,2.0
46973,3.0
46974,3.0
46975,0.0
46976,2.0
46977,0.0
46978,2.0
46979,3.0
46980,3.0
