ID,Score
48977,4
48978,3
48979,3
48980,3
48981,3
48982,3
48983,4
48984,3
48985,4
48986,4
48987,4
48988,2
48989,2
48990,4
48991,5
48992,4
48993,3
48994,4
48995,5
48996,2
48997,3
48998,3
48999,3
49000,4
49001,4
49002,3
49003,3
49004,4
49005,4
49006,4
49007,4
49008,3
49009,4
49010,4
49011,3
49012,3
49013,3
49014,3
49015,4
49016,4
49017,3
49018,3
49019,3
49020,3
49021,2
49022,2
49023,3
49024,4
49025,4
49026,4
49027,4
49028,2
49029,2
49030,5
49031,3
49032,2
49033,4
49034,2
49035,4
49036,3
49037,4
49038,2
49039,2
49040,3
49041,1
49042,2
49043,3
49044,3
49045,3
49046,2
49047,3
49048,2
49049,2
49050,3
49051,3
49052,3
49053,4
49054,2
49055,2
49056,2
49057,3
49058,3
49059,4
49060,3
49061,2
49062,2
49063,3
49064,2
49065,2
49066,3
49067,2
49068,2
49069,2
49070,2
49071,3
49072,2
49073,3
49074,2
49075,3
49076,3
49077,4
49078,3
49079,4
49080,4
49081,4
49082,3
49083,3
49084,3
49085,3
49086,3
49087,3
49088,3
49089,3
49090,2
49091,4
49092,3
49093,4
49094,2
49095,3
49096,3
49097,3
49098,2
49099,3
49100,3
49101,3
49102,3
49103,3
49104,2
49105,2
49106,4
49107,3
49108,3
49109,3
49110,3
49111,2
49112,4
49113,3
49114,4
49115,3
49116,3
49117,2
49118,4
49119,3
49120,2
49121,2
49122,3
49123,2
49124,3
49125,3
49126,5
49127,3
49128,4
49129,4
49130,3
49131,4
49132,3
49133,3
49134,2
49135,3
49136,3
49137,4
49138,3
49139,4
49140,3
49141,3
49142,3
49143,3
49144,3
49145,3
49146,2
49147,4
49148,3
49149,2
49150,2
49151,3
49152,2
49153,3
49154,2
49155,4
49156,4
49157,4
49158,4
49159,2
49160,4
49161,4
49162,3
49163,3
49164,3
49165,3
49166,3
49167,2
49168,3
49169,3
49170,3
49171,3
49172,4
49173,3
49174,3
49175,4
49176,4
49177,3
49178,2
49179,3
49180,4
49181,4
49182,3
49183,3
49184,3
49185,4
49186,4
49187,3
49188,3
49189,3
49190,3
49191,3
49192,2
49193,3
49194,4
49195,4
49196,4
49197,4
49198,3
49199,3
49200,4
49201,3
49202,3
49203,3
49204,3
49205,3
49206,4
49207,2
49208,4
49209,4
49210,4
49211,3
49212,3
49213,3
49214,4
49215,4
49216,2
49217,3
49218,4
49219,4
49220,4
49221,4
49222,4
49223,2
49224,4
49225,2
49226,3
49227,3
49228,3
49229,4
49230,3
49231,3
49232,4
49233,4
49234,2
49235,4
49236,3
49237,4
49238,4
49239,4
49240,4
49241,2
49242,3
49243,3
49244,3
49245,4
49246,3
49247,3
49248,4
49249,3
49250,3
49251,3
49252,3
49253,3
49254,3
49255,3
49256,3
49257,4
49258,4
49259,3
49260,3
49261,2
49262,3
49263,4
49264,3
49265,3
49266,4
49267,3
49268,3
49269,3
49270,3
49271,4
49272,2
49273,2
49274,4
49275,3
49276,3
49277,3
49278,4
49279,4
49280,2
49281,4
49282,3
49283,3
49284,3
49285,3
49286,3
49287,3
49288,3
49289,4
49290,3
49291,3
49292,2
49293,3
49294,3
49295,3
49296,4
49297,3
49298,3
49299,3
49300,3
49301,3
49302,2
49303,3
49304,4
49305,4
49306,3
49307,3
49308,4
49309,4
49310,4
49311,4
49312,3
49313,3
49314,3
49315,3
49316,4
49317,3
49318,5
49319,4
49320,3
49321,4
49322,4
49323,3
49324,4
49325,2
49326,4
49327,3
49328,4
49329,4
49330,3
49331,2
49332,3
49333,3
49334,4
49335,4
49336,3
49337,3
49338,3
49339,4
49340,2
49341,4
49342,4
49343,3
49344,2
49345,3
49346,3
49347,3
49348,2
49349,4
49350,3
49351,3
49352,2
49353,3
49354,4
49355,2
49356,3
49357,4
49358,4
49359,3
49360,4
49361,3
49362,2
49363,4
49364,3
49365,3
49366,3
49367,3
49368,3
49369,4
49370,4
49371,4
49372,3
49373,4
49374,3
49375,4
49376,2
49377,2
49378,3
49379,3
49380,3
49381,4
49382,4
49383,4
49384,4
49385,3
49386,4
49387,4
49388,4
49389,4
49390,3
49391,4
49392,4
49393,3
49394,3
49395,3
49396,3
49397,5
49398,4
49399,4
49400,2
49401,4
49402,4
49403,4
49404,4
49405,3
49406,2
49407,5
49408,3
49409,3
49410,2
49411,2
49412,2
49413,4
49414,2
49415,2
49416,3
49417,4
49418,3
49419,3
49420,2
49421,2
49422,2
49423,2
49424,3
49425,3
49426,1
49427,2
49428,3
49429,2
49430,4
49431,3
49432,2
49433,3
49434,4
49435,3
49436,4
49437,3
49438,1
49439,2
49440,2
49441,3
49442,3
49443,3
49444,3
49445,2
49446,3
49447,3
49448,2
49449,3
49450,3
49451,3
49452,3
49453,4
49454,3
49455,3
49456,4
49457,2
49458,3
49459,4
49460,1
49461,2
49462,2
49463,3
49464,3
49465,3
49466,2
49467,4
49468,2
49469,4
49470,2
49471,4
49472,2
49473,2
49474,2
49475,3
49476,2
49477,3
49478,4
49479,3
49480,3
49481,4
49482,4
49483,4
49484,4
49485,3
49486,5
49487,2
49488,2
49489,3
49490,3
49491,2
49492,4
49493,4
49494,3
49495,3
49496,4
49497,3
49498,3
49499,4
49500,3
49501,3
49502,3
49503,3
49504,3
49505,3
49506,3
49507,4
49508,3
49509,2
49510,3
49511,2
49512,3
49513,4
49514,4
49515,3
49516,2
49517,3
49518,3
49519,3
49520,4
49521,4
49522,3
49523,4
49524,3
49525,4
49526,2
49527,3
49528,4
49529,4
49530,4
49531,4
49532,4
49533,3
49534,4
49535,3
49536,3
49537,3
49538,3
49539,4
49540,3
49541,3
49542,3
49543,4
49544,5
49545,4
49546,3
49547,2
49548,4
49549,4
49550,4
49551,3
49552,4
49553,4
49554,3
49555,4
49556,2
49557,3
49558,3
49559,4
49560,3
49561,4
49562,4
49563,4
49564,2
49565,5
49566,3
49567,4
49568,2
49569,3
49570,3
49571,3
49572,4
49573,3
49574,2
49575,3
49576,3
49577,2
49578,3
49579,3
49580,3
49581,2
49582,3
49583,1
49584,3
49585,2
49586,2
49587,2
49588,2
49589,4
49590,4
49591,4
49592,5
49593,4
49594,3
49595,4
49596,3
49597,4
49598,3
49599,3
49600,2
49601,4
49602,3
49603,2
49604,3
49605,4
49606,4
49607,3
49608,5
49609,4
49610,4
49611,2
49612,3
49613,4
49614,3
49615,3
49616,3
49617,4
49618,3
49619,3
49620,3
49621,4
49622,2
49623,4
49624,3
49625,4
49626,3
49627,4
49628,4
49629,4
49630,4
49631,2
49632,3
49633,3
49634,3
49635,3
49636,3
49637,3
49638,3
49639,2
49640,2
49641,3
49642,3
49643,4
49644,3
49645,3
49646,2
49647,4
49648,3
49649,3
49650,3
49651,3
49652,2
49653,3
49654,2
49655,4
49656,4
49657,3
49658,4
49659,3
49660,3
49661,4
49662,3
49663,4
49664,2
49665,3
49666,4
49667,3
49668,2
49669,3
49670,3
49671,2
49672,4
49673,4
49674,4
49675,3
49676,4
49677,4
49678,4
49679,4
49680,2
49681,3
49682,3
49683,3
49684,3
49685,5
49686,4
49687,4
49688,4
49689,3
49690,4
49691,2
49692,3
49693,3
49694,2
49695,3
49696,4
49697,4
49698,4
49699,3
49700,5
49701,4
49702,2
49703,4
49704,4
49705,5
49706,4
49707,4
49708,3
49709,2
49710,4
49711,3
49712,2
49713,2
49714,3
49715,2
49716,5
49717,4
49718,3
49719,2
49720,4
49721,4
49722,4
49723,3
49724,4
49725,3
49726,3
49727,3
49728,2
49729,3
49730,4
49731,4
49732,2
49733,2
49734,3
49735,4
49736,4
49737,4
49738,4
49739,4
49740,4
49741,3
49742,4
49743,2
49744,2
49745,3
49746,2
49747,5
49748,4
49749,4
49750,3
49751,2
49752,4
49753,4
49754,4
49755,4
49756,4
49757,3
49758,3
49759,3
49760,2
49761,2
49762,5
49763,3
49764,3
49765,3
49766,3
49767,2
49768,4
49769,4
49770,4
49771,3
49772,3
49773,3
49774,4
49775,3
49776,2
49777,3
49778,4
49779,4
49780,2
49781,3
49782,3
49783,4
49784,2
49785,3
49786,4
49787,4
49788,4
49789,4
49790,3
49791,4
49792,3
49793,3
49794,4
49795,4
49796,3
49797,4
49798,3
49799,4
49800,2
49801,2
49802,3
49803,3
49804,3
49805,4
49806,4
49807,4
49808,3
49809,4
49810,3
49811,3
49812,2
49813,3
49814,3
49815,3
49816,4
49817,3
49818,3
49819,2
49820,3
49821,4
49822,4
49823,3
49824,3
49825,3
49826,3
49827,4
49828,3
49829,2
49830,3
49831,3
49832,3
49833,4
49834,3
49835,4
49836,3
49837,3
49838,3
49839,2
49840,3
49841,3
49842,3
49843,1
49844,2
49845,4
49846,4
49847,4
49848,3
49849,3
49850,3
49851,4
49852,4
49853,4
49854,1
49855,3
49856,3
49857,1
49858,3
49859,4
49860,4
49861,3
49862,4
49863,3
49864,3
49865,3
49866,3
49867,2
49868,4
49869,3
49870,2
49871,2
49872,3
49873,3
49874,3
49875,3
49876,4
49877,2
49878,3
49879,4
49880,4
49881,4
49882,3
49883,4
49884,4
49885,3
49886,3
49887,3
49888,3
49889,3
49890,4
49891,4
49892,2
49893,4
49894,3
49895,2
49896,3
49897,2
49898,4
49899,3
49900,3
49901,4
49902,3
49903,2
49904,3
49905,3
49906,3
49907,3
49908,3
49909,3
49910,3
49911,4
49912,2
49913,3
49914,3
49915,3
49916,4
49917,4
49918,4
49919,3
49920,3
49921,4
49922,4
49923,3
49924,3
49925,2
49926,3
49927,3
49928,2
49929,3
49930,4
49931,4
49932,4
49933,2
49934,3
49935,5
49936,2
49937,4
49938,3
49939,3
49940,2
49941,3
49942,3
49943,4
49944,3
49945,2
49946,3
49947,3
49948,3
49949,4
49950,2
49951,3
49952,4
49953,3
49954,4
49955,3
49956,3
49957,2
49958,2
49959,4
49960,3
49961,3
49962,4
49963,3
49964,3
49965,4
49966,3
49967,2
49968,2
49969,4
49970,4
49971,3
49972,4
49973,4
49974,3
49975,4
49976,3
49977,4
49978,3
49979,3
49980,4
49981,4
49982,3
49983,3
